Symbol,Sector
A002350,Consumer_Discretionary
A002360,Materials
A002380,Industrials
A002390,Health_Care
A002410,Industrials
A002420,Communication_Services
A002450,Consumer_Discretionary
A002460,Industrials
A002600,Consumer_Staples
A002620,Health_Care
A002630,Consumer_Discretionary
A002680,Consumer_Staples
A002690,Materials
A002700,Consumer_Discretionary
A002710,Materials
A002720,Health_Care
A002760,Consumer_Staples
A002780,Industrials
A002790,Consumer_Staples
A002800,Health_Care
A002810,Materials
A002820,Materials
A002840,Materials
A002870,Materials
A002880,Consumer_Discretionary
A002900,Industrials
A002920,Consumer_Discretionary
A002960,Materials
A002990,Industrials
A003000,Health_Care
A003010,Industrials
A003030,Materials
A003060,Health_Care
A003070,Industrials
A003080,Materials
A003090,Health_Care
A003100,Industrials
A003120,Health_Care
A003160,IT
A003200,Consumer_Discretionary
A003220,Health_Care
A003230,Consumer_Staples
A003240,Materials
A003280,
A003300,Materials
A003310,Consumer_Staples
A003350,Consumer_Staples
A003380,Consumer_Staples
A003410,Materials
A003460,Financials
A003470,Financials
A003480,Utilities
A003490,Industrials
A003520,Health_Care
A003530,Financials
A003540,Financials
A003550,Industrials
A003560,Communication_Services
A003570,Consumer_Discretionary
A003580,Materials
A003610,Consumer_Discretionary
A003620,
A003650,Materials
A003670,Materials
A003680,Consumer_Staples
A003690,Financials
A003720,Materials
A003780,Materials
A003800,Consumer_Discretionary
A003830,Materials
A003850,Health_Care
A003920,Consumer_Staples
A003960,Consumer_Staples
A004000,Materials
A004020,Materials
A004060,Consumer_Discretionary
A004080,Health_Care
A004090,Materials
A004100,Consumer_Discretionary
A004130,
A004140,Industrials
A004150,Industrials
A004170,Industrials
A004200,
A004250,Materials
A004270,IT
A004310,Health_Care
A004360,Industrials
A004370,Consumer_Staples
A004380,Industrials
A004410,Consumer_Staples
A004430,Materials
A004440,Materials
A004450,Materials
A004490,Consumer_Discretionary
A004540,Materials
A004560,Materials
A004590,Consumer_Staples
A004650,Consumer_Staples
A004690,Utilities
A004700,Consumer_Discretionary
A004710,IT
A004720,Health_Care
A004770,IT
A004780,Materials
A004800,Industrials
A004830,Consumer_Discretionary
A004840,Consumer_Discretionary
A004870,Industrials
A004890,Materials
A004910,Industrials
A004920,IT
A004960,Industrials
A004970,Consumer_Staples
A004980,Materials
A004990,Industrials
A005010,Materials
A005030,Consumer_Discretionary
A005070,IT
A005090,Materials
A005110,Real_Estate
A005160,Materials
A005180,Consumer_Staples
A005190,Materials
A005250,Health_Care
A005290,IT
A005300,Consumer_Staples
A005320,Consumer_Discretionary
A005360,Industrials
A005380,Consumer_Discretionary
A005390,Consumer_Discretionary
A005420,Materials
A005430,Industrials
A005440,Consumer_Discretionary
A005450,
A005490,Materials
A005500,Health_Care
A005610,Consumer_Staples
A005670,Consumer_Staples
A005680,Industrials
A005690,Health_Care
A005710,Consumer_Discretionary
A005720,Consumer_Discretionary
A005740,Consumer_Staples
A005750,Industrials
A005800,Consumer_Discretionary
A005810,Materials
A005820,Materials
A005830,Financials
A005850,Consumer_Discretionary
A005860,Consumer_Staples
A005870,IT
A005880,Industrials
A005930,IT
A005940,Financials
A005950,Materials
A005960,Industrials
A005980,
A005990,Consumer_Staples
A006040,Consumer_Staples
A006050,Industrials
A006060,Consumer_Discretionary
A006090,Consumer_Staples
A006110,Materials
A006120,Energy
A006140,Health_Care
A006200,IT
A006220,Financials
A006260,Industrials
A006280,Health_Care
A006340,Industrials
A006360,Industrials
A006370,Industrials
A006380,Materials
A006390,Materials
A006400,IT
A006490,Communication_Services
A006570,Industrials
A006580,Materials
A006620,Health_Care
A006650,Materials
A006660,Consumer_Discretionary
A006730,Consumer_Discretionary
A006740,Materials
A006800,Financials
A006840,Materials
A006880,Consumer_Staples
A006890,Materials
A006910,Industrials
A006920,Materials
A006980,Consumer_Staples
A007070,Industrials
A007110,Materials
A007120,IT
A007160,Consumer_Staples
A007210,Industrials
A007280,Materials
A007310,Consumer_Staples
A007330,Financials
A007340,Consumer_Discretionary
A007370,Health_Care
A007390,Consumer_Staples
A007460,Materials
A007530,Consumer_Discretionary
A007540,Consumer_Staples
A007570,Health_Care
A007590,Materials
A007610,Industrials
A007630,
A007660,IT
A007680,Real_Estate
A007690,Materials
A007700,Consumer_Discretionary
A007720,Industrials
A007770,Materials
A007810,IT
A007820,Industrials
A007860,Consumer_Discretionary
A007980,Consumer_Discretionary
A008040,Consumer_Staples
A008060,IT
A008110,IT
A008250,Materials
A008260,Materials
A008290,Consumer_Discretionary
A008350,Materials
A008370,Materials
A008420,Materials
A008470,Industrials
A008490,Health_Care
A008500,Consumer_Discretionary
A008560,Financials
A008600,Consumer_Discretionary
A008700,Consumer_Discretionary
A008730,Materials
A008770,Industrials
A008800,
A008830,Industrials
A008870,Materials
A008930,Health_Care
A008970,Materials
A009070,Industrials
A009140,IT
A009150,IT
A009160,Industrials
A009180,Industrials
A009190,Materials
A009200,Materials
A009240,Consumer_Discretionary
A009270,Consumer_Discretionary
A009290,Health_Care
A009300,Health_Care
A009310,
A009320,Consumer_Discretionary
A009410,Industrials
A009420,Health_Care
A009440,Industrials
A009450,Consumer_Discretionary
A009460,Materials
A009470,IT
A009520,Materials
A009540,Industrials
A009580,Materials
A009620,Materials
A009680,Consumer_Discretionary
A009730,
A009770,Consumer_Staples
A009780,Consumer_Staples
A009810,Communication_Services
A009830,Materials
A009970,Consumer_Discretionary
A010040,Materials
A010050,Financials
A010060,Energy
A010100,Consumer_Discretionary
A010120,Industrials
A010130,Materials
A010140,Industrials
A010170,IT
A010240,Industrials
A010280,IT
A010400,Industrials
A010420,Materials
A010470,Communication_Services
A010580,
A010600,Consumer_Discretionary
A010620,Industrials
A010640,Materials
A010660,Industrials
A010690,Consumer_Discretionary
A010770,Consumer_Discretionary
A010780,Industrials
A010820,Industrials
A010950,Energy
A010960,Industrials
A011000,Health_Care
A011040,Health_Care
A011070,IT
A011080,Consumer_Discretionary
A011090,Consumer_Discretionary
A011150,Consumer_Staples
A011160,
A011170,Materials
A011200,Industrials
A011210,Consumer_Discretionary
A011230,Industrials
A011280,Materials
A011300,Consumer_Discretionary
A011320,Consumer_Discretionary
A011330,Consumer_Discretionary
A011370,Industrials
A011390,Materials
A011420,Communication_Services
A011500,Materials
A011560,Industrials
A011690,
A011700,Industrials
A011760,Industrials
A011780,Materials
A011790,Materials
A011810,Industrials
A011930,Energy
A012030,IT
A012160,Materials
A012170,
A012200,Consumer_Discretionary
A012280,Consumer_Discretionary
A012320,Utilities
A012330,Consumer_Discretionary
A012340,Industrials
A012450,Industrials
A012510,IT
A012600,
A012610,Materials
A012620,Materials
A012630,Materials
A012690,Consumer_Staples
A012700,Financials
A012750,Industrials
A012790,Health_Care
A012800,Materials
A012860,Consumer_Discretionary
A013000,Materials
A013030,Industrials
A013120,Industrials
A013310,Consumer_Discretionary
A013360,Industrials
A013520,Consumer_Discretionary
A013570,Industrials
A013580,Industrials
A013700,Industrials
A013720,Consumer_Discretionary
A013810,Industrials
A013870,Consumer_Discretionary
A013890,Consumer_Discretionary
A013990,Consumer_Discretionary
A014100,
A014130,Industrials
A014160,Materials
A014190,Materials
A014200,Industrials
A014280,Industrials
A014440,Materials
A014470,Consumer_Discretionary
A014530,Energy
A014570,Health_Care
A014580,Materials
A014620,Industrials
A014680,Materials
A014710,Consumer_Staples
A014790,Industrials
A014820,Materials
A014830,Materials
A014910,Industrials
A014940,Industrials
A014970,Materials
A014990,Consumer_Discretionary
A015020,Communication_Services
A015230,Industrials
A015260,IT
A015350,Utilities
A015360,Utilities
A015540,Industrials
A015590,Industrials
A015710,IT
A015750,Consumer_Discretionary
A015760,Utilities
A015860,Industrials
A015890,Industrials
A016090,Consumer_Discretionary
A016100,Consumer_Staples
A016170,
A016250,Industrials
A016360,Financials
A016380,
A016450,Consumer_Discretionary
A016580,Health_Care
A016590,Materials
A016600,Financials
A016610,Financials
A016670,IT
A016710,Utilities
A016740,Consumer_Discretionary
A016790,Consumer_Staples
A016800,Consumer_Discretionary
A016880,Industrials
A016920,Industrials
A017000,Industrials
A017040,Industrials
A017180,Health_Care
A017250,IT
A017370,Consumer_Discretionary
A017390,Utilities
A017480,Materials
A017510,Industrials
A017550,Industrials
A017650,Materials
A017670,Communication_Services
A017680,
A017800,Industrials
A017810,Consumer_Staples
A017890,Materials
A017900,IT
A017940,Energy
A017960,Materials
A018000,Energy
A018120,Consumer_Staples
A018250,Consumer_Staples
A018260,IT
A018290,Materials
A018310,Industrials
A018470,Materials
A018500,Consumer_Discretionary
A018620,Health_Care
A018670,Energy
A018680,Health_Care
A018700,
A018880,Consumer_Discretionary
A019010,Industrials
A019170,Health_Care
A019180,Consumer_Discretionary
A019210,Industrials
A019440,Materials
A019490,IT
A019540,Consumer_Discretionary
A019550,Financials
A019570,Financials
A019590,Financials
A019660,Consumer_Staples
A019680,Consumer_Discretionary
A019770,Consumer_Discretionary
A019990,Industrials
A020000,Consumer_Discretionary
A020120,Communication_Services
A020150,IT
A020180,IT
A020400,Consumer_Discretionary
A020560,Industrials
A020710,Consumer_Discretionary
A020760,IT
A021040,Materials
A021050,Materials
A021080,Financials
A021240,Consumer_Discretionary
A021320,Industrials
A021650,Consumer_Discretionary
A021820,Consumer_Discretionary
A021880,
A022100,IT
A022220,Industrials
A023000,Consumer_Discretionary
A023150,Consumer_Staples
A023160,Industrials
A023350,Industrials
A023410,Materials
A023440,Materials
A023450,Materials
A023460,Financials
A023530,Industrials
A023590,Financials
A023600,Materials
A023760,Financials
A023770,IT
A023790,Materials
A023800,Consumer_Discretionary
A023810,Consumer_Discretionary
A023890,IT
A023900,Consumer_Staples
A023910,Health_Care
A023960,Industrials
A024060,Energy
A024070,Materials
A024090,Materials
A024110,Financials
A024120,Consumer_Discretionary
A024660,
A024720,Consumer_Staples
A024740,Consumer_Discretionary
A024800,Industrials
A024810,Industrials
A024830,
A024840,Industrials
A024850,IT
A024880,Industrials
A024890,Consumer_Discretionary
A024900,Consumer_Discretionary
A024910,Consumer_Discretionary
A024940,Consumer_Discretionary
A024950,Consumer_Discretionary
A025000,Materials
A025320,IT
A025440,Consumer_Discretionary
A025530,Consumer_Discretionary
A025540,Consumer_Discretionary
A025550,Materials
A025560,IT
A025620,Consumer_Staples
A025750,Materials
A025770,Industrials
A025820,Materials
A025860,Materials
A025870,Consumer_Staples
A025880,Consumer_Staples
A025890,Materials
A025900,Materials
A025950,Industrials
A025980,Consumer_Discretionary
A026040,Consumer_Discretionary
A026150,Industrials
A026180,
A026260,
A026890,Consumer_Discretionary
A026910,Materials
A026940,Materials
A026960,Consumer_Staples
A027040,Industrials
A027050,Consumer_Staples
A027360,Financials
A027390,
A027410,Industrials
A027580,IT
A027710,Consumer_Staples
A027740,Consumer_Staples
A027830,Financials
A027970,Materials
A028040,
A028050,Industrials
A028080,IT
A028100,Industrials
A028150,Industrials
A028260,Industrials
A028300,Industrials
A028670,Industrials
A029460,IT
A029480,IT
A029530,IT
A029780,Financials
A029960,Industrials
A030000,Communication_Services
A030190,Industrials
A030200,Communication_Services
A030210,Financials
A030270,
A030350,IT
A030520,IT
A030530,IT
A030610,Financials
A030720,Consumer_Staples
A030790,IT
A030960,Industrials
A031310,IT
A031330,IT
A031390,Health_Care
A031430,Consumer_Discretionary
A031440,Consumer_Staples
A031510,Consumer_Discretionary
A031820,IT
A031860,IT
A031980,IT
A032080,Consumer_Discretionary
A032190,Financials
A032280,Industrials
A032300,Health_Care
A032350,Consumer_Discretionary
A032500,IT
A032540,Consumer_Discretionary
A032560,Materials
A032580,IT
A032620,Health_Care
A032640,Communication_Services
A032680,IT
A032750,Consumer_Discretionary
A032790,
A032800,Communication_Services
A032820,Energy
A032830,Financials
A032850,Health_Care
A032860,Materials
A032940,Health_Care
A032960,IT
A032980,Health_Care
A033050,IT
A033100,Industrials
A033110,
A033130,Communication_Services
A033160,IT
A033170,IT
A033180,Consumer_Staples
A033200,IT
A033230,IT
A033240,IT
A033250,Consumer_Discretionary
A033270,Health_Care
A033290,Consumer_Discretionary
A033310,Materials
A033320,IT
A033340,Consumer_Discretionary
A033430,
A033500,Materials
A033530,Consumer_Discretionary
A033540,Industrials
A033560,IT
A033600,
A033640,IT
A033660,Financials
A033780,Consumer_Staples
A033790,
A033830,Communication_Services
A033920,Consumer_Staples
A034020,Industrials
A034120,Communication_Services
A034220,IT
A034230,Consumer_Discretionary
A034300,Industrials
A034310,IT
A034590,Utilities
A034730,Energy
A034810,Real_Estate
A034830,Real_Estate
A034940,Health_Care
A034950,Industrials
A035000,Communication_Services
A035080,Industrials
A035150,Consumer_Discretionary
A035200,Industrials
A035250,Consumer_Discretionary
A035290,
A035420,IT
A035460,IT
A035480,
A035510,IT
A035600,IT
A035610,Health_Care
A035620,IT
A035720,IT
A035760,Communication_Services
A035810,Consumer_Staples
A035890,Industrials
A035900,Communication_Services
A036000,Industrials
A036010,IT
A036030,Industrials
A036090,IT
A036120,Industrials
A036170,IT
A036180,
A036190,Industrials
A036200,IT
A036260,
A036420,Communication_Services
A036460,Utilities
A036480,Health_Care
A036490,Energy
A036530,Consumer_Discretionary
A036540,IT
A036560,Industrials
A036570,IT
A036580,Consumer_Staples
A036620,Materials
A036630,Communication_Services
A036640,Materials
A036670,Materials
A036690,IT
A036710,IT
A036800,Industrials
A036810,IT
A036830,IT
A036890,Industrials
A036930,IT
A037030,Industrials
A037070,Consumer_Discretionary
A037230,Materials
A037270,Communication_Services
A037330,IT
A037350,Industrials
A037370,Materials
A037400,IT
A037440,Industrials
A037460,IT
A037560,Communication_Services
A037710,Industrials
A037760,Materials
A037950,IT
A038010,Industrials
A038060,IT
A038070,Health_Care
A038110,Consumer_Discretionary
A038160,
A038290,Health_Care
A038340,
A038390,Consumer_Discretionary
A038460,IT
A038500,Materials
A038530,Industrials
A038540,Financials
A038620,Industrials
A038680,IT
A038870,Energy
A038880,IT
A038950,Consumer_Discretionary
A039010,IT
A039020,Industrials
A039030,IT
A039130,Consumer_Discretionary
A039200,Health_Care
A039230,
A039240,Materials
A039290,IT
A039310,Consumer_Discretionary
A039340,Communication_Services
A039420,IT
A039440,IT
A039490,Financials
A039560,IT
A039570,Industrials
A039610,Industrials
A039670,
A039740,Industrials
A039830,Consumer_Discretionary
A039840,Health_Care
A039860,Health_Care
A039980,Consumer_Discretionary
A040160,IT
A040300,Communication_Services
A040350,IT
A040420,Consumer_Discretionary
A040610,Consumer_Discretionary
A040910,IT
A041020,IT
A041140,IT
A041190,Financials
A041440,Industrials
A041460,Industrials
A041510,Communication_Services
A041520,IT
A041590,Energy
A041650,Consumer_Discretionary
A041830,Health_Care
A041910,Health_Care
A041920,Health_Care
A041930,Consumer_Discretionary
A041960,Health_Care
A042000,IT
A042040,Materials
A042110,IT
A042370,Industrials
A042420,IT
A042500,IT
A042510,IT
A042520,Health_Care
A042600,IT
A042660,Industrials
A042670,Industrials
A042700,IT
A042940,Industrials
A043090,
A043100,
A043150,Health_Care
A043200,Energy
A043220,Energy
A043260,IT
A043290,IT
A043340,Industrials
A043360,IT
A043370,Consumer_Discretionary
A043580,
A043590,
A043610,Communication_Services
A043650,
A043710,Health_Care
A043910,Industrials
A044060,Industrials
A044180,Industrials
A044340,Consumer_Discretionary
A044380,IT
A044450,Industrials
A044480,
A044490,Energy
A044780,Industrials
A044820,Consumer_Staples
A044960,Health_Care
A045060,Materials
A045100,IT
A045300,IT
A045340,Industrials
A045390,Industrials
A045510,IT
A045520,Consumer_Discretionary
A045660,IT
A045890,IT
A045970,IT
A046070,Consumer_Discretionary
A046110,IT
A046120,Industrials
A046140,Communication_Services
A046210,
A046310,IT
A046390,Communication_Services
A046440,IT
A046890,IT
A046940,Industrials
A046970,IT
A047040,Industrials
A047050,Industrials
A047080,IT
A047310,IT
A047400,Consumer_Discretionary
A047440,
A047560,IT
A047770,Consumer_Discretionary
A047810,Industrials
A047820,Communication_Services
A047920,Health_Care
A048260,Health_Care
A048410,Consumer_Staples
A048430,Consumer_Discretionary
A048470,Materials
A048530,Health_Care
A048550,Communication_Services
A048770,Industrials
A048830,Materials
A048870,Health_Care
A048910,Communication_Services
A049070,IT
A049080,IT
A049120,IT
A049180,
A049430,Industrials
A049470,IT
A049480,IT
A049520,IT
A049550,IT
A049630,IT
A049720,Industrials
A049770,Consumer_Staples
A049800,Industrials
A049830,Materials
A049950,IT
A049960,Health_Care
A050090,IT
A050110,IT
A050120,Consumer_Discretionary
A050320,
A050540,
A050760,Materials
A050860,Industrials
A050890,IT
A050960,IT
A051160,Industrials
A051360,IT
A051370,IT
A051380,Industrials
A051390,Industrials
A051490,Industrials
A051500,Consumer_Staples
A051600,Utilities
A051630,Materials
A051780,Communication_Services
A051900,Consumer_Staples
A051910,Materials
A051980,Industrials
A052020,IT
A052190,
A052220,Communication_Services
A052260,Consumer_Staples
A052290,
A052300,Industrials
A052330,IT
A052400,
A052420,IT
A052460,IT
A052600,Industrials
A052670,Health_Care
A052690,Energy
A052710,IT
A052770,
A052790,IT
A052860,IT
A052900,IT
A053030,Health_Care
A053050,Utilities
A053060,
A053080,
A053110,Communication_Services
A053160,Industrials
A053210,Communication_Services
A053260,Materials
A053270,Consumer_Discretionary
A053280,Industrials
A053290,Consumer_Discretionary
A053300,IT
A053350,IT
A053450,IT
A053580,IT
A053590,Consumer_Discretionary
A053610,IT
A053620,Consumer_Staples
A053660,
A053690,Industrials
A053700,Consumer_Discretionary
A053800,IT
A053950,Health_Care
A053980,IT
A054040,IT
A054050,Health_Care
A054090,IT
A054180,Industrials
A054210,IT
A054220,
A054300,Consumer_Discretionary
A054340,
A054410,Materials
A054450,IT
A054540,Industrials
A054620,IT
A054630,Consumer_Discretionary
A054670,Health_Care
A054780,Communication_Services
A054800,IT
A054920,IT
A054930,Industrials
A054940,Consumer_Discretionary
A054950,Health_Care
A055490,IT
A055550,Financials
A056000,IT
A056080,Industrials
A056090,Health_Care
A056190,Industrials
A056360,IT
A056700,IT
A056730,
A057030,Consumer_Discretionary
A057050,Industrials
A057500,IT
A057540,Industrials
A057680,IT
A057880,
A058110,Health_Care
A058220,
A058400,Communication_Services
A058420,
A058430,Materials
A058450,
A058470,IT
A058530,
A058610,Industrials
A058630,IT
A058650,Materials
A058730,Industrials
A058820,Health_Care
A058850,Industrials
A058860,Industrials
A059090,IT
A059100,IT
A059120,IT
A059210,Health_Care
A060150,Industrials
A060230,IT
A060240,IT
A060250,IT
A060260,Industrials
A060280,Consumer_Staples
A060300,
A060310,Industrials
A060370,Industrials
A060380,Materials
A060480,Materials
A060540,IT
A060560,Materials
A060570,Communication_Services
A060590,Health_Care
A060720,IT
A060850,IT
A060900,Energy
A060980,Consumer_Discretionary
A061040,IT
A061250,Health_Care
A061970,IT
A062860,IT
A062970,IT
A063080,IT
A063160,Health_Care
A063170,Industrials
A063440,Communication_Services
A063570,Industrials
A063760,IT
A064090,Consumer_Staples
A064240,IT
A064260,IT
A064290,IT
A064350,Industrials
A064480,IT
A064510,Industrials
A064520,
A064550,Health_Care
A064760,IT
A064800,Consumer_Discretionary
A064820,Industrials
A064960,Consumer_Discretionary
A065060,Consumer_Discretionary
A065130,IT
A065150,
A065160,
A065170,Consumer_Staples
A065350,Consumer_Discretionary
A065370,IT
A065420,
A065440,IT
A065450,Industrials
A065500,Consumer_Discretionary
A065510,Health_Care
A065530,Communication_Services
A065560,Materials
A065570,Industrials
A065620,
A065650,IT
A065660,Health_Care
A065680,
A065690,IT
A065710,Industrials
A065770,IT
A065940,
A065950,Industrials
A066110,
A066130,Consumer_Discretionary
A066310,IT
A066360,Consumer_Staples
A066410,Communication_Services
A066430,
A066570,Consumer_Discretionary
A066590,Consumer_Discretionary
A066620,Industrials
A066670,IT
A066700,Health_Care
A066790,
A066900,IT
A066910,Consumer_Discretionary
A066970,IT
A066980,Financials
A067000,IT
A067010,IT
A067080,Health_Care
A067160,IT
A067170,Industrials
A067280,Consumer_Discretionary
A067290,Health_Care
A067310,IT
A067390,Industrials
A067570,Consumer_Discretionary
A067630,Industrials
A067730,IT
A067770,IT
A067830,Industrials
A067900,Industrials
A067920,IT
A067990,Consumer_Discretionary
A068050,Communication_Services
A068240,Industrials
A068270,Health_Care
A068290,Consumer_Discretionary
A068330,Health_Care
A068400,Consumer_Discretionary
A068760,Health_Care
A068790,IT
A068930,Consumer_Discretionary
A068940,Industrials
A069080,IT
A069110,
A069140,Industrials
A069260,Materials
A069330,
A069410,IT
A069460,Materials
A069510,Consumer_Discretionary
A069540,
A069620,Health_Care
A069640,Consumer_Discretionary
A069730,Materials
A069920,Industrials
A069960,Industrials
A070300,IT
A070590,IT
A070960,Consumer_Discretionary
A071050,Financials
A071090,Materials
A071200,Health_Care
A071280,IT
A071320,Utilities
A071460,Consumer_Discretionary
A071670,Industrials
A071840,Industrials
A071850,Consumer_Discretionary
A071950,Consumer_Discretionary
A071970,Industrials
A072020,Health_Care
A072130,IT
A072470,Consumer_Discretionary
A072520,Industrials
A072710,Consumer_Staples
A072770,IT
A072870,Consumer_Discretionary
A072950,IT
A072990,IT
A073010,Industrials
A073070,Consumer_Discretionary
A073110,IT
A073190,Consumer_Discretionary
A073240,Consumer_Discretionary
A073490,IT
A073540,IT
A073560,Consumer_Staples
A073570,IT
A073640,Industrials
A074430,Health_Care
A074600,IT
A074610,Industrials
A075130,IT
A075180,Consumer_Discretionary
A075580,Industrials
A075970,Materials
A076080,Industrials
A076610,IT
A077280,
A077360,IT
A077500,IT
A077970,Industrials
A078000,IT
A078020,Financials
A078070,IT
A078130,Materials
A078140,Health_Care
A078150,IT
A078160,Health_Care
A078340,IT
A078350,IT
A078520,Consumer_Staples
A078590,
A078600,IT
A078650,IT
A078860,Communication_Services
A078890,IT
A078930,Energy
A078940,
A079000,Industrials
A079160,Communication_Services
A079170,Materials
A079190,
A079370,IT
A079430,Consumer_Discretionary
A079440,
A079550,Industrials
A079650,Materials
A079660,
A079810,IT
A079940,IT
A079950,IT
A079960,IT
A079970,IT
A079980,Consumer_Discretionary
A080000,IT
A080010,IT
A080160,Consumer_Discretionary
A080220,IT
A080420,IT
A080440,
A080470,Consumer_Discretionary
A080520,IT
A080530,Consumer_Staples
A080580,IT
A080720,Health_Care
A081000,Materials
A081150,Materials
A081580,IT
A081660,Consumer_Discretionary
A081970,
A082210,IT
A082270,IT
A082640,Financials
A082660,IT
A082740,Industrials
A082800,IT
A082850,IT
A082920,IT
A083310,IT
A083420,Materials
A083450,IT
A083470,
A083500,IT
A083550,IT
A083640,IT
A083650,Energy
A083660,
A083790,Health_Care
A083930,IT
A084010,Materials
A084110,Health_Care
A084180,
A084370,IT
A084650,Health_Care
A084670,Industrials
A084680,Consumer_Discretionary
A084690,Consumer_Staples
A084730,Consumer_Discretionary
A084850,IT
A084870,Consumer_Discretionary
A084990,Health_Care
A085310,Industrials
A085370,Health_Care
A085620,Financials
A085660,Health_Care
A085670,IT
A085810,IT
A085910,Consumer_Discretionary
A086040,Health_Care
A086060,Health_Care
A086250,
A086280,Industrials
A086390,IT
A086450,Health_Care
A086520,IT
A086670,Industrials
A086790,Financials
A086820,Health_Care
A086890,Health_Care
A086900,Health_Care
A086960,IT
A086980,Communication_Services
A087010,Health_Care
A087260,Consumer_Discretionary
A087600,
A087730,
A088130,IT
A088290,Consumer_Discretionary
A088350,Financials
A088390,Consumer_Discretionary
A088790,Consumer_Discretionary
A088800,IT
A088910,Consumer_Staples
A089010,Materials
A089030,IT
A089140,Industrials
A089150,IT
A089230,IT
A089470,Consumer_Discretionary
A089530,IT
A089590,Industrials
A089600,Communication_Services
A089790,IT
A089850,IT
A089890,IT
A089970,IT
A089980,IT
A090080,Consumer_Discretionary
A090150,Consumer_Discretionary
A090350,Industrials
A090360,Industrials
A090370,Consumer_Discretionary
A090410,Industrials
A090430,Consumer_Staples
A090460,IT
A090470,IT
A090710,Industrials
A090730,
A090740,IT
A090850,IT
A091090,Energy
A091120,IT
A091340,IT
A091440,IT
A091580,IT
A091590,Industrials
A091700,IT
A091810,Industrials
A091970,Materials
A091990,Health_Care
A092040,Health_Care
A092070,IT
A092130,IT
A092190,IT
A092200,Consumer_Discretionary
A092220,IT
A092230,Materials
A092300,IT
A092440,Industrials
A092460,Industrials
A092600,IT
A092730,Consumer_Staples
A092780,Consumer_Discretionary
A092870,IT
A093050,Consumer_Discretionary
A093190,IT
A093230,Energy
A093240,Consumer_Discretionary
A093320,IT
A093370,Materials
A093380,Consumer_Discretionary
A093520,IT
A093640,IT
A093920,IT
A094170,IT
A094190,
A094280,Industrials
A094360,IT
A094480,IT
A094820,Energy
A094840,IT
A094850,Consumer_Discretionary
A094860,IT
A094940,IT
A094970,IT
A095190,Industrials
A095270,IT
A095340,IT
A095500,IT
A095570,Industrials
A095610,IT
A095660,IT
A095700,Health_Care
A095720,Consumer_Discretionary
A095910,Energy
A096040,IT
A096240,Consumer_Discretionary
A096350,Industrials
A096530,Health_Care
A096610,IT
A096630,IT
A096640,IT
A096690,IT
A096760,Health_Care
A096770,Energy
A096870,IT
A097230,
A097520,IT
A097780,IT
A097800,IT
A097870,Materials
A097950,Industrials
A098120,IT
A098460,IT
A098660,Consumer_Discretionary
A099190,Health_Care
A099220,Industrials
A099320,Industrials
A099410,Industrials
A099440,Industrials
A099520,IT
A099660,
A099750,Health_Care
A100030,IT
A100090,Industrials
A100120,Health_Care
A100130,Energy
A100220,Consumer_Discretionary
A100250,Consumer_Discretionary
A100590,IT
A100660,Industrials
A100700,Health_Care
A100790,Financials
A100840,Energy
A101000,Industrials
A101060,Communication_Services
